ID,target
387d7a5a9,4614162.6668
387ddb52d,4383148.3334
387f4ccd0,710020.0
387fc6aea,2128940.0
388045a1d,573000.0
3881af010,5183540.0
3881b2f02,3957225.0
388670cdf,8084405.238
38869fc1a,16634368.0
38875b4c8,2362860.0
3889685bd,1113510.0
388bdd549,11829831.333200002
388c44a59,7675463.333199999
388d078a6,4614259.3334
388dae53e,17325842.1428
388ed5e9a,543860.0
388f91578,5258347.4288
388fd571e,6111392.761800002
389294990,6578625.1114
3894965c1,515671.4286
3896b1ee3,2419578.3327999995
38998e4ff,7179860.722199999
389a75b64,7767276.19
389bd4071,357271.4286
389dfae52,4125689.6668000002
389dfda57,11169349.9998
38a4a169c,8126373.3334
38a67cccd,4852330.9520000005
38a693413,365260.0
38a7afbbe,1674236.0951999999
38a7bb9d8,2561086.6666
38a93ac6d,15660957.555399999
38aa10e00,8663548.8094
38aa2f846,416860.0
38aa5db19,4309823.3334
38ac43903,389926.66659999994
38af04589,15161142.023599999
38aff7de5,7394693.5554
38b06e76b,726360.0
38b102599,3954236.0714
38b1c93b7,5600020.0
38b47d1b0,7810281.714
38b4a6787,384860.0
38b864636,4504516.9048
38b874c2c,613860.0
38b8e9c1d,368860.0
38b9e3fed,388560.0
38ba90dc9,6683495.2932
38bc3bce7,673760.0
38bd4064d,6083460.0
38be59927,7830677.333199999
38c01b96a,2093385.0
38c12d1ef,368860.0
38c39068b,2260012.6664
38c4dbba2,2918856.6665999996
38c5bceed,2522373.3327999995
38c5cb8ed,6725855.5896
38c5e1f7c,8516082.4444
38c660916,1785860.0
38c6e87bc,368860.0
38c70c9c2,2662318.5716000004
38c7b68c4,512520.0
38c805185,5118378.3334
38c84f74a,2789790.6270000003
38c8ecc48,368860.0
38cc38ba9,3459373.3334
38cc7fd0d,368860.0
38ce30a7b,732145.0
38ceae05d,2040090.0
38cf953fc,3480208.8666
38d01ca5f,13957193.3334
38d2adc61,373185.33340000006
38d59669e,11673166.666599998
38d6cd8f2,1148703.3332
38d785dde,1363600.0
38d820d2a,14372139.523799999
38d8ba533,1737012.6665999999
38d934940,6637489.8244
38d9399d1,896300.0
38daa9651,2506803.3334
38db87e57,4435296.6666
38dc573c1,4725515.8096
38de2eabf,7197573.3334
38e016ec0,2046120.0
38e02a6e4,5994859.1668
38e04b24c,11017677.142857142
38e0804f3,2961993.3334000004
38e0dd7a3,357860.0
38e106f85,2428326.6668000002
38e2e790f,5539353.2776
38e3204f2,6072839.999600001
38e345a23,12810980.0
38e4f682b,1693700.0
38e682bfc,9768506.666733332
38e71df59,17162301.0002
38e96d118,5549740.0
38ed82d03,972420.0
38edbe321,8067400.0
38f016c28,4442994.399999999
38f13e016,4723476.6666
38f23968b,2303633.1906
38f3d8b59,5324849.1928
38f77c842,10143077.4106
38f8ccdaf,368860.0
38f8f7d74,704500.0
38fa95532,620293.3331999999
38fab8ede,5839653.924
38fb09d4a,5717850.0
38fb99a6f,1848946.6665999999
38fdceee9,3354146.6668000002
3900d4d21,2001139.0476
39012bfe0,4972543.3332
390163df8,11697019.9396
3901835d2,5965839.517999999
3903036b3,4429730.0
39060d0a7,5118980.833599999
3907de5c5,7506950.6663999995
39086a657,4483816.6668
3909697c8,4477901.5954
390bd1af0,628353.333
390ca706a,848632.8968000001
390e226cd,7863554.762000002
390ec5174,630266.6666
390f9d7c6,1355050.0
391047a68,3068694.6665999996
3910fcafc,5667883.778
3912ce22a,464860.0
3914cb79d,2992213.3334000004
39164d9d2,3398205.3331999998
3916dcb57,368860.0
3917263a8,15715187.271999998
39178f3ee,11725307.3332
3917a531d,4111512.8008
391a1eb38,11366024.2856
391a22a49,368860.0
391aef22c,9970622.914600002
391b5c0a5,10190095.8334
391b9c172,7771908.333800001
391c29fc0,16893373.3334
391cb7e50,368860.0
391d48c0a,7778361.6668
391e37fb9,2094960.0
391e6343f,4928294.762
391ef7067,2019305.2857999997
391f6a3ab,9897513.809666667
391fcd5b9,9920034.2424
39211495d,2192860.0
39215ad05,12382207.889066668
3921c0696,5501750.8334
39227858e,9685822.4288
392433379,1472805.3029999998
3924f46ac,9192386.6668
3927a1012,22605476.6666
3928e7e2d,14523504.7184
39295a81f,8506320.0
392964b1d,368860.0
392a8fcac,961620.0
392b038c6,3216020.5714
392b394b4,368860.0
392b4a7a8,6587328.0
392c036ae,4439258.539600001
392c0f2b0,6779386.1904
392c44b58,404860.0
392f11540,624620.0
3930abace,3865046.6666
3933dd46d,5649057.857200001
3934437de,7093160.6666
393588543,371360.0
3936c0512,8623084.999799998
393710287,514860.0
3939b8de7,10916092.8574
393f5ea14,5551879.666800001
393f5ef2a,564860.0
3942b18c8,707970.0
3943a7e21,4151290.0
39441f140,6309846.5566
3945df2ce,3286153.3334000004
39477c7d7,6374495.0474000005
3947f66a0,9576760.000000002
394a68af1,13014600.0
394b8e513,5230172.4544
394e5b62e,1485180.0
394f7fb73,3207075.5954
39538abe7,10122605.523799999
39551586d,4922604.4744
3956251ed,1805600.0
3956344af,5346891.4286
39566977d,1544169.9995999997
39592dd03,1133856.6670000001
395b0c734,8877163.3334
395c07133,455120.0
395df42a1,7153737.2217999995
395eac116,9571696.6666
395ec0728,4034614.0
396132f47,3156625.5556
396288b04,1609860.0
396415117,9606743.3332
3965224d2,2473493.3329999996
3965626c1,868260.0
39663618b,9055896.6668
39669fd0d,2452804.3334
396863b23,8919003.3334
396869e1b,4600660.0
3969a4e68,13176529.880800001
396a34316,6611304.856999999
396b8192a,5131826.6666
396cc0f9d,10062660.7618
396ebae2d,10147965.5558
397359cd9,8445467.777600002
39762f532,5605053.9998
39789f9c8,1994348.3334000001
397a9e752,2475731.6666
397b3c223,251460.0
397b5842c,8789979.524
397b8c88b,1139183.3334000001
397d69094,469860.0
397dfd366,883300.0
397e4976e,2389489.5478000003
397f7a50b,6065186.666800001
397fb2ca3,699980.0
3982c8002,9077750.333600001
39837b98b,10950930.0
3984ac1e7,3952424.0475999997
3984b0bc4,6129711.0
3986171b0,3109774.8205999993
3987e6a12,1666900.0
398c876ac,5381234.9998
398c971e1,11868023.0954
398f051f9,2366778.8683999996
3990e8271,3255393.3334000004
39913853b,4358443.6668
3991f7510,4398155.1666
3993c966e,385860.0
3993d1f18,11774869.0476
3993d90cc,3790864.6668000002
399426537,831860.0
399771198,9141060.0
39980ebf9,22324570.0
3998f6559,10036209.762000002
3999b766c,2343800.3331999998
399a15dc0,5231219.444599999
399b12dd7,7037722.380799999
399cc26f7,385860.0
399d231e6,12754060.1008
399d4e76c,4611444.928599999
399e78791,7437558.3338
399f22473,4803285.0
39a00db02,10280748.3334
39a0b6393,1436633.3334000001
39a2d64ae,3183353.3336
39a2f818a,8768111.6668
39a427f2e,11595056.6668
39a4ed695,368860.0
39a6381af,4657694.9998
39a6f0625,368860.0
39a75b661,7060990.833399999
39a893cd2,8961689.666599998
39a8b9f5a,8503556.6666
39a8f3cf2,356010.0
39a8ff18f,19725640.0
39ab658ec,2261190.0
39ad34b16,18911470.952400003
39ad5461a,892818.6668000001
39ae5899d,454860.0
39aea7a16,4273192.778
39b296693,7964696.6666
39b533c41,13925873.333400002
39b60ad58,2312780.0
39b6580da,16117610.6668
39b740687,10128516.3334
39b942424,22344702.381000005
39bc2a1d1,1923786.6655999997
39beadb70,861260.0
39c158ea5,7848353.3334
39c27c372,4267954.762
39c376963,10987956.666399999
39c3b7b37,4014366.0
39c8e5799,1379678.0
39c9627ea,8784499.3332
39c9cee81,682500.0
39cb62b73,787810.0
39cde5602,14126303.3332
39ce62a52,6034626.6666
39cec5d8a,11927343.0768
39cf03a58,10951241.3334
39cf961e4,5138100.762
39d021095,1232440.0
39d0d7ee6,496860.0
39d1d400b,2155585.3336
39d3b47b0,5907573.3334
39d55b4a3,2255707.2860000003
39d71803b,6769061.9048000015
39d7a98ec,363060.0
39d7f267a,6222148.260199999
39d9d7b7b,8469320.952399999
39dc5dac7,4346020.5714
39df2afce,12887865.3332
39df98281,8848210.175399998
39e077d62,2057143.0954000002
39e0ce8f4,8709500.0
39e2e4302,11934335.0
39e5cd274,12369943.428600002
39e825e23,8781116.6668
39e949671,1813260.0
39ea1d0e2,741914.0
39ea4bffe,13929620.952599997
39eaf36d6,363860.0
39ec9b68d,6907663.636200001
39edb304f,2840053.8092
39eeb54d7,838920.0
39f51b6de,2101760.0
39f5d1be1,12605410.0
39f731d5d,3927848.7778
39f856dce,2262790.0
39fc5a6d3,5279606.761800001
39fca77ff,3850176.0238000005
3a0015cf7,554760.0
3a0327aea,5560746.121199999
3a03da584,694576.6664
3a0a9ebdf,429025.0
3a0af95ba,5689018.917199998
3a0ca54fa,366610.0
3a102b766,886000.0
3a10a1183,6109066.000000001
3a110c12c,1171039.9997999999
3a11ac29f,3356200.0
3a121d614,5336790.0
3a129a54f,12406620.000466669
3a129e6d7,4298292.714200001
3a1319248,1144911.4286
3a14a7887,8352330.3184
3a1589964,508960.0
3a18d0095,584846.6668
3a19ba5f1,1099016.6665999999
3a1cc9abc,7353988.3334
3a1d5c8a1,4736986.0
3a1ea78a2,845400.0
3a1efe57e,553900.0
3a21e6ad7,667600.0
3a2274059,5603123.333199999
3a23816ab,9668000.0
3a249383c,381860.0
3a24b0528,1052640.0002000001
3a295723f,1947820.6707999997
3a2a2b463,8927746.3332
3a2c1b719,2140056.6666
3a2c25de6,14765120.0002
3a2f30aeb,577124.762
3a2f37638,2710720.0
3a2f44305,368860.0
3a2f558e7,6852878.3334
3a3107dec,1383455.7142000003
3a31dfa3f,10689672.9168
3a324c59e,3326516.9696000004
3a32702cf,624436.0
3a32e6ec7,460393.33340000006
3a32f6882,3045610.0
3a3418769,3846514.4442000007
3a3746b66,4907547.666600001
3a38dc94e,5643049.333199999
3a3d7a4bd,10861979.9996
3a3f54447,4147250.6059999997
3a414d819,1146380.0
3a43c7d6c,2626860.0
3a43f4539,9514633.999599999
3a4415d56,3701882.4998000003
3a4692d27,3942950.0
3a47417b9,19613897.674
3a4848278,9304114.825399999
3a485a09b,565180.0
3a48601dd,5306908.371
3a4880f9f,4910001.428600001
3a4edcb4e,5699300.0
3a5126557,7066412.190400001
3a514f014,9159747.0
3a5200765,8890980.0
3a522245f,7718354.6666
3a523ce0d,1242235.5556
3a551c92f,4930980.666999999
3a591f95a,9295706.549800001
3a595e0a6,1535476.6665999999
3a59f3cbb,2810860.0
3a5a9833e,3899552.222
3a5d96d2b,9796100.0
3a61271dc,8054353.333399999
3a653b933,6783542.857000001
3a672c056,420550.0
3a675bde8,4042947.143
3a6791f1b,7995893.095
3a6793308,16328750.0
3a67f4f11,11815461.666599998
3a6a53681,5645871.6668
3a6a633ed,7227529.937199999
3a6abf495,368860.0
3a6b2a13a,11569291.3336
3a6f5cc8c,4728643.333399999
3a6fceec3,8673500.0
3a71d6d9f,3901165.0
3a73ef4fd,5667969.4286
3a76fa330,368860.0
3a79715ed,29018037.296600007
3a7a0e33b,4555711.428199999
3a7afb7e1,10795532.9998
3a7b40f4b,4807759.286
3a7c1d41c,7067611.666800001
3a7cdb6bd,4990764.8572
3a7de8e95,7372094.762
3a7f0e618,5344403.8504
3a7f9ed2c,11608982.161000002
3a81ae656,10957841.428600002
3a8431c47,1886980.0
3a8451ee5,2956376.6665999996
3a851344a,3590729.9998000003
3a8580eba,368860.0
3a86a3559,6949286.6666
3a86a5824,368860.0
3a87baf71,3204345.7144000004
3a87f058b,368860.0
3a87f0955,4005294.222400001
3a8827134,368860.0
3a8854c91,2399209.0473999996
3a8899b1e,4841470.0
3a8a0b439,368860.0
3a8a884d8,3701260.0
3a8a977e3,14131427.380800001
3a8ac6359,6123009.214200001
3a8b2df20,402576.66659999994
3a8c0d5d1,7438331.1114
3a8fa1cbc,8759028.3332
3a8fdcc7d,368860.0
3a92187d8,13900286.428400002
3a946b502,2008766.6655999997
3a95bdeb7,13231943.2222
3a9620edf,460560.0
3a9993ab9,374860.0
3a9e279aa,434950.0
3a9e320ec,7723371.6666
3a9edc502,9540884.333400004
3aa157c17,6217136.0
3aa15c852,2139971.6666
3aa175920,394860.0
3aa21e485,8927366.6666
3aa3c35c5,13714891.476599999
3aa83f138,13451887.619199999
3aad5beb2,1131836.0
3aadf90a9,2754905.889
3ab1e2240,11332637.9048
3ab4761bc,11204862.7778
3ab5d92ff,597320.0
3ab64b591,749460.0
3ab8ce131,3490420.6062000007
3ab9c7b7b,8865996.686999999
3aba12fcf,1493908.0
3aba3c691,630660.0
3ababa884,2733136.6665999996
3abb0a2c4,6970710.0868
3abc68a65,3442660.0
3abe77f49,368860.0
3abee34bb,10291138.4128
3abfd188c,5113617.301400002
3ac18d730,368860.0
3ac28b9f1,6125335.999799999
3ac3dc742,2036698.0947999998
3ac4f207c,2734238.5712
3ac5adf30,2364116.3331999998
3ac86f391,11725692.969800001
3ac8722f0,3247460.395199999
3acb30f97,1502760.0
3acb61232,1722293.3334000001
3acd48df2,3246972.6665999996
3acdb4d34,380800.0
3acf1dba6,9286709.999800002
3ad2d288c,6485800.6666
3ad3932b1,3102823.8087999998
3ad434e86,10151166.190399999
3ad4464f8,5973976.6666
3ad4f13fc,1026112.0
3ad6af8be,2604800.0
3ad6f81cc,4017189.9999999995
3ad6fc316,746860.0
3ad7181ef,7396596.000000001
3ad9c36b3,2655820.0
3ada6ac80,6312600.0002
3adb34853,7276673.714200001
3adb92866,3398656.9698
3ae009360,823860.0
3ae01b896,5421538.809400001
3ae089e62,2415093.3331999998
3ae16d716,4535573.3332
3ae36d1cc,11203827.2728
3ae5663c8,1446223.9048000001
3ae6147f2,3407724.9999999995
3ae637660,4409591.4288
3ae71b11a,787460.0
3ae762bbd,4747795.8332
3ae819736,368860.0
3ae9a0a66,3442315.0
3ae9b5d87,2632546.6666
3aeb06fd0,755380.0
3aeb9261e,276531.4286
3aefa165f,4405280.0
3af01b4cb,8321625.0002
3af2c6414,8082521.9998
3af36b925,1230333.3334000001
3af5fb9b1,3443198.6748
3af8fa0e3,8151870.833199999
3afad9051,503437.5
3afb002b1,368860.0
3afc64af1,3750743.3335999995
3afe40d8a,11904148.285799997
3b00fe7a3,1100890.0
3b03c1117,5266484.142999999
3b04e8a0d,368860.0
3b06e5247,1319756.6668
3b0776af4,6273986.6666
3b0ce170a,3990439.1112000006
3b0d60d5d,6982635.444599999
3b0e47c0b,6567188.0
3b113b1a6,4621863.0558
3b12b7bd2,4977365.6666
3b13c414b,3568737.7334000003
3b161968b,4362788.3334
3b1778af9,654360.0
3b1788008,178573.3334
3b182c615,11732678.1906
3b18825a4,1668815.0
3b1a85f1d,634903.3334
3b1ec2f38,4984105.3334
3b1f03456,4644608.3334
3b2080bb1,16500760.0
3b20d837a,458260.0
3b22634a1,564720.0
3b23f17d2,8527255.238199998
3b23fbea8,2320860.2564000003
3b264ae6d,7335285.078999997
3b274e7a4,4701027.9762
3b27f4ea3,15005507.3806
3b2c67a76,264120.9088
3b2f41229,5557417.095
3b2f7fc64,8497763.3332
3b2fadc2a,4165106.6666
3b2fd1c44,702960.0
3b32e340e,16074529.048999997
3b3439112,6049312.425400001
3b3595186,10738115.3332
3b35f9e20,7268060.0
3b364b2e9,678867.7334
3b369143c,9386230.6666
3b37fa86d,2934912.6665999996
3b38d6cc1,1673426.6665999999
3b393d170,1662950.0
3b3b510d2,3998866.4288
3b3ba8797,368860.0
3b3dac8b2,5864742.9268000005
3b3faba80,1349272.5
3b3fdb1c6,11800741.102800002
3b457cfee,2826810.0
3b46e2b46,15556084.999400001
3b479e17a,368860.0
3b4abda8d,7294112.3234
3b4b4d46b,963433.3331999999
3b50be09e,5191960.238199999
3b524c1b9,10427864.444400001
3b532cf71,1768388.3334000001
3b54acc16,3659713.3331999998
3b56b6bee,631179.9997999999
3b59482c2,4593525.3332
3b5ac6164,5546343.0772
3b5b7e16d,10526796.25
3b5d4c64f,12658030.0
3b5db205f,4265638.2142
3b5f61b3e,1803860.0
3b5fadd25,368860.0
3b605e997,5347471.6666
3b637d1fd,7547654.000200001
3b6614995,3717972.857200001
3b6668788,6952367.222200001
3b6886419,7011966.6668
3b68f2337,7308415.7536
3b6969d4a,584250.0
3b6a0d197,3431566.6665999996
3b6ab3bba,715246.6668000001
3b6b7eae5,756096.6666
3b6cc6aa1,1506397.5
3b6ddd87c,7112700.635
3b6e1b179,843900.0
3b7105ac0,10244548.571199998
3b751ada3,2917796.381000001
3b766e8bd,5387623.888600001
3b792a940,2355510.0004000003
3b793cae7,480180.0
3b79ccfb2,10026393.333600001
3b7ac7229,3389197.8572000004
3b7c31274,2045405.7136
3b7fc01b0,1225864.0
3b8082501,2463193.3334
3b8149ddd,4200625.3824000005
3b820b1ac,1510060.0
3b82dddad,4857949.285999999
3b84ddd6a,9404901.4286
3b851bc59,6146299.9998
3b85dfddd,6700487.4998
3b8678e35,368860.0
3b877e564,5931846.666600001
3b87a7fb7,463793.33340000006
3b88fd3da,1059940.0
3b89496aa,13850044.444600001
3b8b3b6cf,822400.0
3b8b5934f,606633.3334
3b8c50c97,16073883.333200002
3b8ea10c5,16511696.6666
3b915291e,4962813.3334
3b921eea7,9868914.267599998
3b9222ef0,13688610.333200002
3b9268116,3375380.0
3b981c823,8089056.6666
3b9b14dad,1846728.0
3b9bad42b,520360.0
3b9d627e4,1651951.4286000002
3b9f99bb5,12073434.9998
3ba00dd03,368860.0
3ba06bd8f,2361655.9046
3ba0be3b9,714323.3334
3ba0cc110,3729480.0
3ba2b65bc,7099081.9998
3ba378cdd,2903360.0
3ba5a009a,2972045.7144
3ba6bdcd4,368460.0
3ba809611,2032853.3334000001
3ba86d991,5501835.0
3baac8b84,3088849.9998000003
3bab6851d,8727439.944666667
3bac318c4,13782394.3334
3bade41d5,1675141.4286000002
3baeec561,4973028.571200001
3bb037149,9252636.6666
3bb24d345,14353968.094799997
3bb2519eb,787460.0
3bb2b3c9e,1891179.9997999999
3bb30fc84,2707890.2382
3bb31d88c,264911.6666
3bb42f754,4082020.0951999994
3bb61e554,1553216.6665999999
3bb874719,12807755.6364
3bb8dd461,9339142.3332
3bb92e64e,403270.0
3bb9f6cc0,366640.0
3bbe55665,772723.9048
3bbeccc13,3669057.6665999996
3bc0038f6,8470076.6664
3bc0a53d1,6026596.666800001
3bc1793ee,11977068.1918
3bc7907d6,9297300.618999999
3bc99fe52,2185800.0
3bcb2000e,10293634.000200002
3bcc4f30e,4030932.3808
3bd010348,1269560.0
3bd0f66a7,5778021.904800001
3bd1b0680,5234015.9996
3bd3115fa,9022374.0952
3bd317037,368860.0
3bd59a5ef,10070061.666399999
3bd6dce7c,3434650.3030000003
3bd8031f5,11380830.0002
3bd9d143b,10105695.9524
3bdb7b23e,5883680.0002
3bde0f691,3734530.0
3bde6eba1,2061394.762
3bdf34ac2,11001872.0
3bdfc2624,4602017.500000001
3be0a9c0b,18775500.303
3be10e741,1449726.6668
3be18a654,8288279.778
3be27d242,8249729.999799998
3be3be092,3018015.3334000004
3be3c7174,15806230.666599998
3be4a29e4,368860.0
3be66f324,13114339.9998
3be6c6c4c,5190382.403
3be8abeec,2576561.0668
3be97813b,31411750.184
3bea8f177,8174982.857000001
3beb4be6f,12410109.047399998
3bee464e7,368860.0
3bf034b6f,6828907.8572
3bf55762d,4488741.428599999
3bf90bac8,6640804.7618
3bf91ad3c,4902478.859
3bf983204,8214306.1666
3bfac6bee,1941769.9997999999
3bfb53da6,3523516.0
3bfb845a9,7509637.1428
3bffcbeae,8039569.8334
3c03a5e36,31728320.440200005
3c0511d9e,11969196.272800002
3c07c1869,5472003.0
3c0990f74,13843937.0
3c09abc32,14839121.9046
3c0a7e521,14141076.6668
3c0d1727f,368860.0
3c128050f,609800.0
3c1422330,31860046.154400002
3c14b9ba9,4957309.9998
3c14ed7a5,433860.0
3c154db7b,4550660.0
3c1579aa6,9831146.666399999
3c174e61c,1217186.6665999999
3c1919cf3,7239864.841400001
3c19457ce,2903067.7334000003
3c19dd12c,10123734.9998
3c1a4fec5,4047880.2812000006
3c1c44a27,15210450.476
3c1eac3aa,375464.2856
3c1eb429c,373110.0
3c1eee2cb,2880009.9999999995
3c2103ed1,13116725.3334
3c218aa0d,2624405.3331999998
3c219362e,1369874.6668
3c227bf63,1293860.0
3c248a494,10832549.670799999
3c24b2b08,3057933.3334000004
3c25c3d1d,3503246.6044
3c26113c6,1990140.0
3c28ffc90,9022198.3334
3c2aefcd9,368860.0
3c2b43510,439860.0
3c2bd2509,6755960.000000001
3c2c058b9,368860.0
3c2e17591,1485523.3334000001
3c3058d41,19848690.0
3c3296370,7068333.907000001
3c3613df6,7170583.333199999
3c3711067,1309626.6665999999
3c38abd2f,2729953.3334000004
3c39396c8,9625439.6842
3c39c42ee,1764434.9995999997
3c3d6df20,9595803.333
3c4341805,10007610.555599999
3c43c58c7,368860.0
3c44ec4bc,4906723.333399999
3c4560eb4,11376418.333600001
3c45b5644,1752850.0
3c45bc689,4108779.0478
3c45d2e40,12047106.6668
3c467c8a2,5142023.3336
3c49b365b,416300.0
3c4c407a9,1053940.0
3c4d8b120,2446481.4284
3c4f429a8,3551531.6668000002
3c4fd3210,2097472.6668000002
3c4fedd4b,637480.0
3c50458ee,866526.6668000001
3c5337f5c,1110245.0
3c53bafef,4852792.856999999
3c53d986f,400860.0
3c548856e,7147298.619
3c599c042,1921420.0
3c5a6a56f,10184039.2222
3c5b7e367,2345460.0
3c5c1ce97,503860.0
3c5c93b3b,5828136.666400001
3c5ccc1c6,8607505.1426
3c5e813d7,3393733.3334000004
3c5e94186,470860.0
3c6193a05,5742955.9525999995
3c6286d21,501200.0
3c62fd121,7699259.0
3c630466c,8646470.476400001
3c63234ec,7973133.888599999
3c63faa76,642680.6664
3c655dae8,9824711.237799998
3c660adf8,1200426.6668
3c69785b7,7364703.6666
3c6bc9e7b,5511586.665600002
3c6f1c711,3146936.6665999996
3c76c7166,4178608.3334
3c77d1015,12433171.3808
3c78a483e,8903233.3336
3c78bcb9c,726813.3334
3c79ee368,3252560.0
3c7b36c3c,1052616.6668
3c7b4ea4f,7863383.535600001
3c7cf36f6,709893.3334
3c7dfbaaa,6801901.333000001
3c7fbfdfe,3090542.7382000005
3c801634b,5571246.666600001
3c80368ad,6946139.5238000015
3c84fb458,467277.27280000004
3c87a8e07,2683390.0
3c89317af,10018297.1428
3c8989cb7,368860.0
3c8e289b4,12900106.666599998
3c8e8117e,3253329.9998000003
3c8fa6b79,15536300.691600002
3c8fbdee0,5000413.3332
3c90ac6ea,12718513.3336
3c91795b1,3667391.6664000005
3c9179e7b,3776035.0000000005
3c927077c,7834533.0
3c979f8a0,7543209.833000001
3c980e084,920198.2666
3c98fd96e,368860.0
3c9a99371,4077702.6665999996
3c9b70e2c,6548747.7776
3c9cc8375,285101.9696
3c9d6a150,8019685.502199999
3c9e0aee4,3656351.4103999995
3ca138721,13669129.718400002
3ca191dd1,3842850.0
3ca22096d,364520.0
3ca24a602,3599135.0
3ca353054,17756179.222599998
3ca3a1bfb,11950270.0
3ca5630d2,9585151.4286
3ca5f5cde,5813706.666600001
3ca7672a8,1691343.3334000001
3ca8786d0,403860.0
3ca93e720,538400.0
3cabe49a7,8781291.1108
3cac6dc5f,500900.0
3cacb8e7c,2860088.0
3cad67f63,9171619.3332
3cade1b5a,2524506.6666
3cb07ff5a,829000.0
3cb16a2d3,515888.1917999999
3cb229f34,1961638.9997999999
3cb249523,677603.6666
3cb25f200,522420.0
3cb2623c2,859080.0
3cb54e046,528206.6666
3cb69fe6b,6165275.0
3cb80bb09,14554646.00012381
3cbc47fcc,1395700.0
3cbc827a4,12044326.666599998
3cbdbd3db,5283627.98
3cbe6ba64,1707280.0
3cbed20ca,1659713.3334000001
3cc2a2179,640300.0
3cc363ee6,9164651.6272
3cc5c1f75,21293873.3336
3cc7817eb,10490467.0954
3cc94d250,16650421.6666
3ccaaa44e,1772160.0
3ccbc8139,1730356.6668
3cccfb8d7,846860.0
3cd25cf97,368860.0
3cd402daf,9979116.500000002
3cd67f465,5645425.476
3cd6dd2e4,10179675.7144
3cd7788e7,15166243.3336
3cd88fa1e,2156852.2222
3cda7ece8,2810667.7778
3cdbd3de4,368860.0
3cde79fe9,3698529.9995999997
3ce008a26,696360.0
3ce055eb2,412780.0
3ce0c6c5c,14268153.3332
3ce34f2f3,2590193.3334
3ce35c097,5317145.1981999995
3ce3c1db4,5169690.0476
3ce41a2c7,7220170.714199998
3ce62518c,10597813.0792
3ce68ddd9,5753743.0
3ce6d82e9,428380.0
3ce73d38f,5570393.3334
3ce78243c,7081444.7618
3ce89135c,7327565.714199999
3ce8a2c05,4545468.762
3cec42488,746166.6666
3cee496f2,7575874.9122
3cee7287c,6476417.4602
3cf092acc,4018447.0476000006
3cf306e52,10176783.3332
3cf378331,15002641.095199997
3cf58770c,8359870.3292000005
3cf58ebc4,1626473.3334000001
3cf671417,771200.0
3cf7cc931,8268796.0
3cf88b873,699160.0
3cfb2ac35,3820451.8419999997
3cfb682aa,2560800.0
3cfbb9fac,8124568.333199999
3cfbd4022,19230496.6664
3cfcec40d,9974417.9366
3cfcff4f5,5731551.031600001
3cfd01253,4777606.6668
3d0105abe,7869492.222200001
3d035f8ab,3019793.3334000004
3d0660de1,5244795.333333334
3d094d1e4,2561901.6668000002
3d0c7bb47,2008393.3334000001
3d0dc58b4,9729190.0
3d0e836a8,2684330.0
3d113fa24,10288426.6668
3d11a2f97,5991120.302999999
3d1204fac,11146399.5236
3d129ccc8,3193360.0000000005
3d17e60c4,4370999.866599999
3d1849033,1058659.9997999999
3d1a40c30,1584633.3334000001
3d1af2a1b,528460.0
3d1c1983e,4658951.666600001
3d1ce0b9f,16739203.333000004
3d1d1a9ac,4357990.0002
3d1d85098,2279010.0
3d1e5fa65,943033.3329999999
3d1e864ce,1509900.0
3d1ef297e,3363743.4103999995
3d1fc1674,11366569.428600002
3d1fd2600,430940.0
3d22e65de,2144311.2382
3d2464694,1225660.0
3d2881288,7794156.666800001
3d2a36464,5694657.1976
3d2ba80d4,11623578.920599997
3d2c76d1a,6066490.095199999
3d2ebb498,2014047.1428
3d2f8a934,1168477.6665999999
3d325feb3,998450.0
3d335672a,2139467.8567999997
3d343da5a,1051026.6665999999
3d34dd3f3,368860.0
3d356659f,382513.3336
3d39e11dc,499020.0
3d3b0f747,5562305.714400001
3d3d9a6b9,17483900.47999998
3d3df3f21,21627620.175200004
3d40f3dad,20259055.0476
3d413c55e,15571181.668399995
3d41569c9,1346539.9997999999
3d418007a,1441047.6665999999
3d43ec466,9891473.3336
3d4409e56,7953666.379000001
3d4651353,4949217.3334
3d4695dc4,5843086.665600002
3d475a825,503860.0
3d478bd5c,7036283.3332
3d48b314e,7560428.3334
3d4b28289,1397080.0
3d4b2cfb5,368860.0
3d4bb564b,8310960.3682
3d4f2edfa,3032389.5234
3d4f8e900,3499740.0
3d517dafd,3181932.6191999996
3d51dd27e,7951448.571600001
3d51e2050,2733113.6666
3d5228a50,4297763.571400001
3d52e7d10,2677480.0
3d533ecd7,2996673.3335999995
3d53a11d8,8419877.9442
3d5677e63,2397620.0
3d5841809,803213.3336
3d5a7b661,3794469.0747999996
3d5acc822,855733.3321999996
3d5c03c45,831616.6666
3d5e91c5b,5645834.875
3d61d775e,6101333.333133334
3d61ddc9d,4403006.6668
3d6324dd6,8356323.3018000005
3d632a19f,295156.3334
3d63fa040,9228670.0
3d656161a,368860.0
3d65f485d,9560648.7262
3d66917f7,5645620.0002
3d6a751d4,4733996.1906
3d6bd7aa6,8059841.428199999
3d6d991f0,5089941.0952
3d6e66d49,9906064.762
3d6f34b5b,2599505.0
3d70cdf64,1567620.4604
3d751dcb2,7234542.986799999
3d762f755,18637676.428999998
3d77935a0,5394570.524
3d77e92e1,2979685.0
3d79c2d59,8113122.587199999
3d7c284a0,7781896.6666
3d7d41801,1822148.1334
